rating,review,aspect_category,polarity,word_count,avg_word
5,"[""'pengemasan'"", ""'cepat'"", ""'pengiriman'"", ""'cepat'"", ""'kepepet'"", ""'malam'"", ""'malam'"", ""'butuh'"", ""'obat'"", ""'kalah'"", ""'cepat'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,12,9.416666666666666
5,"[""'bermanfaat'"", ""'efisien'"", ""'tenaga'"", ""'biaya'"", ""'thanks'""]",Anekdot/Serbaneka,positif,5,9.6
5,"[""'dokternya'"", ""'ramah'"", ""'solusi'"", ""'sesuai'"", ""'kondisi'"", ""'konsultasi'""]",Anekdot/Serbaneka,positif,6,10.0
5,"[""'membantu'"", ""'pandemi'"", ""'chat'"", ""'dokter'"", ""'cepat'"", ""'responsif'"", ""'profesional'""]",Anekdot/Serbaneka,positif,7,10.0
5,"[""'bagus'"", ""'membantu'""]",Anekdot/Serbaneka,positif,2,9.0
5,"[""'membantu'"", ""'cepat'"", ""'kondisi'"", ""'mendesak'"", ""'pasien'"", ""'datangke'"", ""'rumah"", ""sakit'""]",Anekdot/Serbaneka,positif,7,10.428571428571429
5,"[""'membantu'"", ""'kondisi'"", ""'mendadak'"", ""'mendesak'"", ""'terima"", ""kasih'"", ""'semoga'"", ""'sukses'""]",Anekdot/Serbaneka,positif,7,10.714285714285714
4,"[""'bagus'"", ""'konsultasi'"", ""'berasa'"", ""'diskusi'"", ""'langsung'"", ""'dokter'""]",Sistem,positif,6,9.833333333333334
5,"[""'aplikasi'"", ""'membantu'""]",Sistem,positif,2,10.5
5,"[""'takut'"", ""'rumahsakit'"", ""'dokternya'"", ""'bagus'"", ""'bagus'"", ""'makasih'""]",Sistem,positif,6,9.666666666666666
5,"[""'terima"", ""kasih'"", ""'konsultasi'"", ""'dokter'"", ""'dokternya'"", ""'ramah'"", ""'cepat'"", ""'balas'"", ""'chat'"", ""'senang'""]",Anekdot/Serbaneka,positif,9,9.777777777777779
5,"[""'membantu'"", ""'mengenali'"", ""'penyakit'"", ""'kucing'"", ""'konsultasi'"", ""'dokter'"", ""'hewan'""]",Anekdot/Serbaneka,positif,7,10.285714285714286
5,"[""'membantu'"", ""'sakit'""]",Anekdot/Serbaneka,positif,2,9.0
5,"[""'aplikasi'"", ""'kehidupan'"", ""'butuh'"", ""'obat'"", ""'tingal'"", ""'pemesanan'""]",Sistem,positif,6,9.666666666666666
5,"[""'dokter'"", ""'jelas'"", ""'terbantu'"", ""'merawat'"", ""'suami'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,6,10.0
4,"[""'bagus'"", ""'membantu'"", ""'susah'"", ""'cari'"", ""'obat'"", ""'aplikasiny'"", ""'cepat'"", ""'lengkap'"", ""'bagus'""]",Anekdot/Serbaneka,positif,9,8.777777777777779
5,"[""'membantu'"", ""'dimasa'"", ""'pandemi'"", ""'mengurangi'"", ""'kontak'"", ""'langsung'"", ""'dokter'""]",Anekdot/Serbaneka,positif,7,10.142857142857142
4,"[""'dokter'"", ""'melayani'"", ""'gratis'"", ""'respon'"", ""'cepat'"", ""'kaih'"", ""'bintang'"", ""'mencoba'"", ""'konsultasi'""]",Anekdot/Serbaneka,positif,9,9.444444444444443
5,"[""'bagus'"", ""'terima'"", ""'kasih'"", ""'layanan'"", ""'cepat'"", ""'membantu'""]",Anekdot/Serbaneka,positif,6,8.833333333333334
5,"[""'bagus'"", ""'penjelasan'"", ""'dokternya'"", ""'detail'"", ""'pakai'"", ""'gambar'"", ""'tubuh'"", ""'cepat'"", ""'mudah'""]",Anekdot/Serbaneka,positif,9,9.111111111111109
5,"[""'aplikasi'"", ""'membantu'"", ""'sayang'"", ""'bayar'"", ""'pakai'"", ""'ovo'""]",Sistem,negatif,6,8.666666666666666
4,"[""'bagus'"", ""'bermanfaat'"", ""'respon'"", ""'cepat'"", ""'baik'"", ""'tangap'"", ""'membantu'""]",Anekdot/Serbaneka,positif,7,9.142857142857142
5,"[""'binggung'"", ""'ke"", ""mana'"", ""'aplikasi'"", ""'membantu'"", ""'terima"", ""kasih'"", ""'yah'""]",Sistem,positif,6,10.5
5,"[""'menolong'"", ""'semoga'"", ""'membantu'"", ""'masyarakat'"", ""'kemudahan'""]",Anekdot/Serbaneka,positif,5,11.0
5,"[""'membantu'"", ""'covid'"", ""'rumah'""]",Anekdot/Serbaneka,positif,3,8.666666666666666
5,"[""'membantu'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,2,12.5
5,"[""'bagus'"", ""'aplikasi'"", ""'membantu'"", ""'pelayananya'"", ""'cepat'"", ""'bagus'""]",Sistem,positif,6,9.833333333333334
4,"[""'tolong'"", ""'fitur'"", ""'gratis'"", ""'chat'"", ""'asuransi'"", ""'spesialis'"", ""'dokter'"", ""'dokter'""]",Sistem,negatif,8,9.125
1,"[""'tulisan'"", ""'terhubung'"", ""'dokter'"", ""'saldo'"", ""'terpotong'"", ""'chat'"", ""'diskusi'"", ""'dokternya'"", ""'aplikasi'"", ""'jelek'""]",Sistem,negatif,10,9.8
5,"[""'konsultasi'"", ""'cepat'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'terima'"", ""'kasih'"", ""'membantu'""]",Anekdot/Serbaneka,positif,3,9.0
1,"[""'responya'""]",Anekdot/Serbaneka,negatif,1,10.0
5,"[""'dokter'"", ""'ramah'"", ""'lansung'"", ""'point'"", ""'penjelasan'"", ""'penyakitnya'"", ""'pertahankan'""]",Pelayanan,positif,7,10.714285714285714
5,"[""'sunguh'"", ""'bermanfaat'"", ""'pandemi'"", ""'memiliki'"", ""'anak'"", ""'sakit'"", ""'malam'""]",Anekdot/Serbaneka,positif,7,9.285714285714286
5,"[""'terima"", ""kasih'"", ""'aplikasi'"", ""'membantu'"", ""'konsultasi'"", ""'kesehatan'""]",Anekdot/Serbaneka,positif,5,12.2
5,"[""'detail'"", ""'membantu'"", ""'dokternya'"", ""'kasih'"", ""'resep'"", ""'obat'""]",Anekdot/Serbaneka,positif,6,9.0
5,"[""'malam'"", ""'dokternya'"", ""'sabar'"", ""'melayani'"", ""'konsultasi'"", ""'keren'"", ""'charles'""]",Anekdot/Serbaneka,positif,7,9.857142857142858
4,"[""'ambilnya'"", ""'obat'"", ""'rumah'"", ""'kasihan'"", ""'gojeknya'""]",Anekdot/Serbaneka,negatif,5,9.2
5,"[""'membantu'"", ""'biaya'"", ""'konsultasi'"", ""'plus'"", ""'obat'"", ""'terjangkau'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,7,10.428571428571429
5,"[""'ulasan'"", ""'dokter'"", ""'baik'"", ""'obat'"", ""'direkomendasikan'"", ""'bagus'"", ""'terima"", ""kasih'"", ""'dokter'""]",Anekdot/Serbaneka,positif,8,10.25
5,"[""'membantu'"", ""'aplikasi'"", ""'berhubungan'"", ""'dokter'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,5,10.8
1,"[""'kasih'"", ""'bintang'"", ""'pemesanan'"", ""'bayar'"", ""'status'"", ""'dibatalkan'"", ""'uang'"", ""'lari'"", ""'ke"", ""mana'"", ""'uang'"", ""'kasih'"", ""'bintang'"", ""'transaksi'"", ""'dibatalkan'""]",Sistem,negatif,14,9.5
5,"[""'membantu'"", ""'keadan'"", ""'pandemi'"", ""'rumah'""]",Anekdot/Serbaneka,positif,4,9.25
5,"[""'senang'"", ""'konsultasi'"", ""'dokter'"", ""'bagus'"", ""'tenang'""]",Anekdot/Serbaneka,positif,5,9.4
5,"[""'aplikasi'"", ""'bagus'""]",Sistem,positif,2,9.0
5,"[""'membantu'"", ""'informasi'"", ""'kesehatan'"", ""'butuhkan'""]",Anekdot/Serbaneka,positif,4,11.25
5,"[""'puas'"", ""'membantu'"", ""'terimakasi'"", ""'aplikasi'"", ""'halodic'"", ""'dokter'"", ""'bertugas'""]",Anekdot/Serbaneka,positif,7,10.142857142857142
2,"[""'susah'"", ""'hubungkan'"", ""'gopay'"", ""'pin'"", ""'dibilang'"", ""'salah'""]",Anekdot/Serbaneka,negatif,6,8.666666666666666
5,"[""'terima'"", ""'kasih'"", ""'aplikasi'"", ""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,5,9.6
5,"[""'pesan'"", ""'bagus'"", ""'lancar'"", ""'cepat'"", ""'sampainya'""]",Sistem,positif,5,8.8
3,"[""'tolong'"", ""'sertifikat'"", ""'vaksin'"", ""'kemarin'"", ""'vaksin'"", ""'makan'"", ""'mengeluarkan'"", ""'tolong'"", ""'usut'"", ""'jelek'"", ""'tolong'"", ""'respon'"", ""'kendala'"", ""'terima"", ""kasih'""]",Sistem,positif,14,9.928571428571429
5,"[""'terimakasih'"", ""'membantu'""]",Anekdot/Serbaneka,positif,2,12.0
5,"[""'cepat'"", ""'penanganan'"", ""'terima"", ""kasih'"", ""'ksih'"", ""'terbantu'"", ""'kondisi'"", ""'mendesak'""]",Anekdot/Serbaneka,positif,7,10.571428571428571
5,"[""'membantu'"", ""'keadan'"", ""'pandemi'"", ""'covid'"", ""'bagus'""]",Anekdot/Serbaneka,positif,5,9.0
5,"[""'membantu'"", ""'konsultas'"", ""'semoga'"", ""'cocok'"", ""'obatnya'"", ""'amin'""]",Anekdot/Serbaneka,positif,6,9.333333333333334
5,"[""'bermanfaat'"", ""'konsultasi'"", ""'kesehatan'"", ""'cepat'"", ""'bagus'""]",Sistem,positif,5,10.6
3,"[""'tolong'"", ""'percepat'"", ""'prosesnya'"", ""'tes'"", ""'pacar'"", ""'kemaren'"", ""'nunggu'"", ""'ac'"", ""'butuh'"", ""'cepat'""]",Anekdot/Serbaneka,negatif,10,8.5
5,"[""'dokter'"", ""'tolong'"", ""'area'"", ""'perluas'"", ""'daerah'"", ""'jawa'"", ""'timur'"", ""'blitar'""]",Anekdot/Serbaneka,negatif,8,8.375
4,"[""'penjelasan'"", ""'baik'""]",Anekdot/Serbaneka,positif,2,9.5
5,"[""'membantu'"", ""'situasi'"", ""'pandemi'"", ""'repot'"", ""'repot'"", ""'rumah'""]",Anekdot/Serbaneka,positif,6,9.0
5,"[""'suka'"", ""'memudahkan'"", ""'sibuk'"", ""'memeriksakan'"", ""'dokter'""]",Anekdot/Serbaneka,positif,5,10.2
5,"[""'dokternya'"", ""'ramah'"", ""'membantu'"", ""'terima"", ""kasih'""]",Pelayanan,positif,4,11.25
5,"[""'bagus'"", ""'membantu'""]",Anekdot/Serbaneka,positif,2,9.0
5,"[""'bagus'"", ""'kondisi'"", ""'pandemi'"", ""'berobat'"", ""'rumah'""]",Anekdot/Serbaneka,positif,5,9.0
5,"[""'membantu'"", ""'mencari'"", ""'solusi'"", ""'kesehatan'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,5,11.2
5,"[""'aplikasi'"", ""'membantu'"", ""'sulit'"", ""'antre'"", ""'beli'"", ""'obat'""]",Sistem,positif,6,8.5
5,"[""'cepat'"", ""'responsif'"", ""'solusi'""]",Anekdot/Serbaneka,positif,3,9.333333333333334
5,"[""'membantu'"", ""'upload'"", ""'resep'"", ""'tingal'"", ""'menunggu'"", ""'obat'"", ""'antre'"", ""'apotek'""]",Anekdot/Serbaneka,positif,8,8.875
4,"[""'bagus'"", ""'opsi'"", ""'saran'"", ""'driver'"", ""'gojeknya'""]",Anekdot/Serbaneka,negatif,5,8.4
5,"[""'rekomen'"", ""'membantu'"", ""'terima"", ""kasih'"", ""'bagus'""]",Anekdot/Serbaneka,positif,4,10.75
5,"[""'bagus'"", ""'rekomendasi'"", ""'konsultasi'"", ""'pergi'"", ""'rumah'"", ""'sakit'""]",Anekdot/Serbaneka,positif,6,9.666666666666666
5,"[""'diandalkan'""]",Anekdot/Serbaneka,positif,1,12.0
4,"[""'aplikasinya'"", ""'pelan'"", ""'macet'"", ""'tolong'"", ""'servernya'"", ""'perbaiki'"", ""'terima"", ""kasih'""]",Sistem,negatif,7,10.857142857142858
3,"[""'tolong'"", ""'alasan'"", ""'pesanan'"", ""'dibatalkan'"", ""'batal'""]",Anekdot/Serbaneka,negatif,5,9.6
5,"[""'mudah'"", ""'cepat'""]",Anekdot/Serbaneka,positif,2,7.5
5,"[""'membantu'"", ""'aplikasi'"", ""'terima"", ""kasih'"", ""'dokter'""]",Anekdot/Serbaneka,positif,4,11.25
5,"[""'bagus'"", ""'berbicara'"", ""'ahli'"", ""'diagnosis'""]",Pelayanan,positif,4,9.5
5,"[""'terbantu'"", ""'aplikasi'"", ""'kondisi'"", ""'pandemi'"", ""'covid'""]",Anekdot/Serbaneka,positif,5,9.8
5,"[""'membantu'"", ""'beli'"", ""'obat'"", ""'darurat'"", ""'terima"", ""kasih'"", ""'gojek'""]",Anekdot/Serbaneka,positif,6,9.5
5,"[""'membantu'"", ""'darurat'"", ""'konsultasi'"", ""'obat'"", ""'rumah'"", ""'biaya'"", ""'terjangkau'""]",Anekdot/Serbaneka,positif,7,9.857142857142858
5,"[""'bagus'"", ""'membantu'"", ""'isoman'""]",Anekdot/Serbaneka,positif,3,9.0
5,"[""'bagus'"", ""'membantu'""]",Anekdot/Serbaneka,positif,2,9.0
5,"[""'dokternya'"", ""'ramah'""]",Pelayanan,positif,2,9.5
5,"[""'puas'"", ""'pelayanan'"", ""'baik'"", ""'keluarga'""]",Pelayanan,positif,4,9.0
4,"[""'kadang'"", ""'barangnya'"", ""'kosong'""]",Anekdot/Serbaneka,negatif,3,9.666666666666666
5,"[""'solusi'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,2,9.0
5,"[""'respon'"", ""'dokter'"", ""'cepat'"", ""'penyampaian'"", ""'padat'"", ""'jelas'"", ""'puas'"", ""'pelayanan'""]",Pelayanan,positif,8,9.25
5,"[""'dokter'"", ""'responsif'"", ""'bagus'"", ""'dokter'"", ""'galak'""]",Pelayanan,negatif,5,9.0
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'sederhana'"", ""'sulit'""]",Anekdot/Serbaneka,positif,2,9.5
5,"[""'terbantukan'"", ""'rumah"", ""sakit'"", ""'pandemi'"", ""'suka'""]",Anekdot/Serbaneka,positif,4,11.0
5,"[""'baik'"", ""'care'""]",Anekdot/Serbaneka,positif,2,6.5
1,"[""'instal'"", ""'mingu'""]",Sistem,negatif,2,8.0
5,"[""'konsultasi'"", ""'dokter'"", ""'ramah'"", ""'pengiriman'"", ""'obat'"", ""'cepat'"", ""'terima"", ""kasih'""]",Pelayanan,positif,7,10.285714285714286
5,"[""'surat'"", ""'keterangan'"", ""'sakit'"", ""'dokter'""]",Anekdot/Serbaneka,positif,4,9.25
5,"[""'dokernya'"", ""'ramah'"", ""'ramah'"", ""'chat'"", ""'jam'"", ""'pagi'"", ""'dilayani'"", ""'baik'""]",Pelayanan,positif,8,8.0
5,"[""'cepat'"", ""'respon'"", ""'dokternya'"", ""'kondisi'"", ""'arahan'"", ""'resep'"", ""'obat'""]",Pelayanan,positif,7,8.857142857142858
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'dokternya'"", ""'bagus'"", ""'wilayah'"", ""'pengantaran'"", ""'obat'"", ""'luas'""]",Pelayanan,negatif,6,9.5
5,"[""'praktis'"", ""'membantu'"", ""'dikala'"", ""'rumah'"", ""'kantor'""]",Anekdot/Serbaneka,positif,5,9.2
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'puas'"", ""'mudah'"", ""'konsultasi'"", ""'dokter'""]",Anekdot/Serbaneka,positif,4,9.0
5,"[""'responya'"", ""'cepat'""]",Anekdot/Serbaneka,positif,2,9.0
5,"[""'senang'"", ""'konsultasi'"", ""'anti'"", ""'khawatir'"", ""'kontak'""]",Pelayanan,positif,5,9.6
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'pengiriman'"", ""'cepat'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'membantu'"", ""'cepat'"", ""'kebutuhan'"", ""'obat'"", ""'obatan'"", ""'konsultasi'"", ""'kesehatan'""]",Anekdot/Serbaneka,positif,7,10.142857142857142
5,"[""'selamat'"", ""'pagi'"", ""'sertifikat'"", ""'dibuka'"", ""'vaksin'""]",Anekdot/Serbaneka,negatif,5,9.4
5,"[""'membantu'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,2,12.5
5,"[""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'terima'"", ""'kasih'"", ""'membantu'"", ""'pandemi'"", ""'bantu'""]",Anekdot/Serbaneka,positif,5,9.0
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'membantu'"", ""'bagus'""]",Anekdot/Serbaneka,positif,2,9.0
5,"[""'terima"", ""kasih'"", ""'keluhan'"", ""'pelayanan'"", ""'cepat'"", ""'menangapi'"", ""'bantu'""]",Anekdot/Serbaneka,positif,6,10.666666666666666
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
3,"[""'chat'"", ""'balas'"", ""'dokternya'"", ""'saldo'"", ""'jelek'""]",Anekdot/Serbaneka,negatif,5,8.4
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'pakai'"", ""'aplikasi'"", ""'lancar'"", ""'informatif'""]",Anekdot/Serbaneka,positif,4,10.0
5,"[""'keren'"", ""'praktis'"", ""'terpercaya'""]",Anekdot/Serbaneka,positif,3,10.0
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'aplikasi'"", ""'membantu'"", ""'kondisi'"", ""'istirahat'""]",Sistem,positif,4,10.75
5,"[""'dokternya'"", ""'baik'"", ""'semoga'"", ""'anak'"", ""'lekas'"", ""'sembuh'""]",Pelayanan,positif,6,8.5
5,"[""'aplikasi'"", ""'layanan'"", ""'membantu'"", ""'semoga'"", ""'sukses'""]",Sistem,positif,5,9.8
5,"[""'aplikasi'"", ""'membantu'"", ""'respon'"", ""'cepat'"", ""'pengiriman'"", ""'cepat'""]",Sistem,positif,6,9.833333333333334
5,"[""'aplikasi'"", ""'membantu'"", ""'pasien'"", ""'berpergian'""]",Sistem,positif,4,10.75
5,"[""'dokternya'"", ""'baik'"", ""'penjelasanya'"", ""'jelas'"", ""'membantu'""]",Pelayanan,positif,5,10.4
5,"[""'terima"", ""kasih'"", ""'mudah'"", ""'mudahan'"", ""'cepat'"", ""'sembuh'"", ""'penyakit'""]",Anekdot/Serbaneka,positif,6,10.0
5,"[""'pelayanan'"", ""'baik'"", ""'terimakasih'"", ""'dokter'""]",Pelayanan,positif,4,10.25
5,"[""'cepat'"", ""'bagus'""]",Anekdot/Serbaneka,positif,2,7.5
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
5,"[""'aplikasi'"", ""'manfatnya'"", ""'bagus'"", ""'mudah'""]",Anekdot/Serbaneka,positif,4,9.5
5,"[""'senang'"", ""'curahan"", ""hati'"", ""'dada'"", ""'bingung'"", ""'terimakasih'"", ""'terimakasih'""]",Anekdot/Serbaneka,positif,6,11.333333333333336
5,"[""'terima"", ""kasih'"", ""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,3,11.666666666666664
5,"[""'pelayananya'"", ""'memuaskan'"", ""'petugasnya'"", ""'ramah'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,6,10.5
5,"[""'membantu'"", ""'tenang'"", ""'informasi'"", ""'solusi'""]",Anekdot/Serbaneka,positif,4,10.0
5,"[""'dokter'"", ""'hewan'"", ""'ramah'""]",Pelayanan,positif,3,8.0
5,"[""'membantu'"", ""'pendemi'"", ""'rumah"", ""sakit'"", ""'takut'"", ""'takut'""]",Anekdot/Serbaneka,positif,5,10.0
5,"[""'cepat'"", ""'respon'"", ""'dokter'"", ""'ramah'"", ""'penjelasan'"", ""'detail'""]",Anekdot/Serbaneka,positif,6,9.166666666666666
3,"[""'aplikasi'"", ""'bagus'"", ""'wilayah'"", ""'lombok'"", ""'barat'""]",Sistem,negatif,5,9.0
5,"[""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,2,10.0
2,"[""'chat'"", ""'dokter'"", ""'gratis'"", ""'bayar'"", ""'bagus'""]",Harga,negatif,5,8.0
5,"[""'membantu'"", ""'dokternya'"", ""'jelas'"", ""'sabar'""]",Anekdot/Serbaneka,positif,4,9.5
5,"[""'aplikasi'"", ""'membantu'"", ""'palagi'"", ""'kondisi'"", ""'pandemi'"", ""'rumah"", ""sakit'"", ""'rujukan'"", ""'copid'""]",Sistem,positif,8,10.25
5,"[""'informasi'"", ""'advise'"", ""'membantu'"", ""'terima'"", ""'kasih'"", ""'dokter'""]",Anekdot/Serbaneka,positif,6,9.5
5,"[""'membantu'"", ""'rumah'"", ""'menemui'"", ""'dokter'""]",Anekdot/Serbaneka,positif,4,9.25
4,"[""'bayar'"", ""'gopay'"", ""'docternya'"", ""'respon'"", ""'kemana'"", ""'uang'"", ""'gopay'"", ""'bayar'"", ""'ganti'"", ""'dokter'""]",Anekdot/Serbaneka,negatif,10,8.5
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
1,"[""'pembayaran'"", ""'gagal'"", ""'uang'"", ""'kepotong'"", ""'dokter'"", ""'beres'""]",Sistem,negatif,6,9.166666666666666
5,"[""'bagus'"", ""'membantu'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,3,9.333333333333334
5,"[""'bagus'"", ""'membantu'"", ""'terima"", ""kasih'"", ""'semoga'"", ""'sukses'""]",Anekdot/Serbaneka,positif,5,10.2
5,"[""'membantu'"", ""'membeli'"", ""'obat'"", ""'langsung'""]",Anekdot/Serbaneka,positif,4,9.5
5,"[""'bagus'"", ""'responsif'"", ""'aplikasinya'"", ""'lambat'"", ""'lambat'""]",Pelayanan,positif,5,10.2
5,"[""'membantu'"", ""'mendesak'""]",Pelayanan,positif,2,10.5
5,"[""'memudahkan'"", ""'terima"", ""kasih'"", ""'layananya'""]",Pelayanan,positif,3,13.0
5,"[""'membantu'""]",Pelayanan,positif,1,10.0
5,"[""'bagus'"", ""'aplikasi'"", ""'cepat'"", ""'tangap'"", ""'terima'"", ""'kasih'""]",Anekdot/Serbaneka,positif,6,8.666666666666666
5,"[""'pelayanan'"", ""'respon'"", ""'dokter'"", ""'apotek'"", ""'baik'"", ""'cepat'""]",Pelayanan,positif,6,8.833333333333334
5,"[""'membantu'"", ""'pandemi'"", ""'saran'"", ""'responsif'""]",Anekdot/Serbaneka,positif,4,10.0
5,"[""'dokternya'""]",Pelayanan,positif,1,11.0
5,"[""'puas'"", ""'konsultasi'"", ""'aplikasi'"", ""'layananya'"", ""'cepat'""]",Anekdot/Serbaneka,positif,5,10.0
5,"[""'ketemu'"", ""'pengembangan'"", ""'vidio'"", ""'call'"", ""'keren'""]",Anekdot/Serbaneka,positif,5,9.2
1,"[""'barang'"", ""'bayar'"", ""'respon'"", ""'jelek'""]",Anekdot/Serbaneka,negatif,4,8.25
5,"[""'terima"", ""kasih'"", ""'aplikasi'"", ""'terbantu'""]",Anekdot/Serbaneka,positif,3,12.0
5,"[""'bagus'"", ""'pengiriman'"", ""'pesanan'"", ""'cepat'"", ""'diskon'""]",Anekdot/Serbaneka,positif,5,9.4
5,"[""'pelayanan'"", ""'baik'"", ""'cepat'"", ""'kirim'"", ""'cepat'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,7,8.428571428571429
5,"[""'dokternya'"", ""'baik'"", ""'sulit'"", ""'rumah'""]",Pelayanan,positif,4,8.5
5,"[""'dokternya'"", ""'cepat'"", ""'tangap'"", ""'ramah'"", ""'memuaskan'""]",Pelayanan,positif,5,9.6
5,"[""'baik'"", ""'sabar'""]",Pelayanan,positif,2,7.0
5,"[""'memudahkan'""]",Anekdot/Serbaneka,positif,1,12.0
5,"[""'membantu'"", ""'kondisi'"", ""'sibuk'"", ""'ditambah'"", ""'pandemi'""]",Anekdot/Serbaneka,positif,5,9.8
4,"[""'penyelamat'"", ""'dikala'"", ""'obat'"", ""'dicari'"", ""'apotek'"", ""'terdekat'"", ""'kosong'"", ""'bagus'""]",Anekdot/Serbaneka,positif,8,9.25
5,"[""'terima'"", ""'kasih'"", ""'semoga'"", ""'maju'"", ""'berkembang'""]",Anekdot/Serbaneka,positif,5,9.0
2,"[""'unduh'"", ""'resep'"", ""'digital'"", ""'dokumen'"", ""'keteranganya'"", ""'terunduh'"", ""'masuk'"", ""'dokumen'"", ""'jelek'""]",Sistem,negatif,9,9.666666666666666
5,"[""'aplikasi'"", ""'membantu'"", ""'memudahkan'"", ""'masyarakat'""]",Sistem,positif,4,11.75
5,"[""'membantu'"", ""'meringankan'"", ""'beban'"", ""'rumah'""]",Anekdot/Serbaneka,positif,4,10.0
5,"[""'konsultasi'"", ""'semoga'"", ""'baik'""]",Anekdot/Serbaneka,positif,3,9.333333333333334
5,"[""'bagus'"", ""'dicoba'""]",Anekdot/Serbaneka,positif,2,8.0
5,"[""'membantu'"", ""'mencari'"", ""'informasi'"", ""'kesehatan'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,5,11.8
5,"[""'membantu'"", ""'senang'"", ""'terima"", ""kasih'""]",Anekdot/Serbaneka,positif,3,11.333333333333336
5,"[""'cepat'"", ""'tangapi'"", ""'puas'"", ""'konsultasi'"", ""'terima'"", ""'kasih'""]",Pelayanan,positif,6,9.0
5,"[""'bermanfaat'""]",Pelayanan,positif,1,12.0
1,"[""'nunggu'"", ""'dokter'"", ""'chat'"", ""'bayar'"", ""'registrasi'""]",Anekdot/Serbaneka,negatif,5,9.0
5,"[""'membantu'"", ""'pembelian'"", ""'obat'"", ""'konsultasi'"", ""'dokter'""]",Anekdot/Serbaneka,positif,5,10.2
5,"[""'bagus'"", ""'cepat'"", ""'obatnya'""]",Pelayanan,positif,3,8.333333333333334
5,"[""'bagus'"", ""'membantu'""]",Anekdot/Serbaneka,positif,2,9.0
1,"[""'prabayar'"", ""'mengunakn'"", ""'ovo'"", ""'gimna'"", ""'komen'"", ""'dokter'"", ""'hu'"", ""'payah'""]",Sistem,negatif,8,8.25
1,"[""'sulit'"", ""'aplikasi'"", ""'nyambungin'"", ""'gopay'"", ""'susah'""]",Sistem,negatif,5,9.4
5,"[""'bermanfaat'"", ""'bagus'"", ""'aplikasinya'""]",Anekdot/Serbaneka,positif,3,11.333333333333336
5,"[""'aplikasi'"", ""'inovasi'"", ""'anak'"", ""'bangsa'"", ""'hebat'"", ""'membantu'"", ""'masyarakat'"", ""'indonesia'"", ""'mempermudah'"", ""'akses'"", ""'layanan'"", ""'kesehatan'"", ""'fitur'"", ""'fiturnya'"", ""'membantu'"", ""'di"", ""tengah'"", ""'pandemi'"", ""'aplikasi'"", ""'membantu'"", ""'berobat'"", ""'mengantri'"", ""'ulasan'"", ""'lengkap'""]",Anekdot/Serbaneka,positif,23,10.391304347826088
5,"[""'semoga'"", ""'membantu'""]",Anekdot/Serbaneka,positif,2,9.5
5,"[""'bagus'"", ""'aplikasi'"", ""'bagus'""]",Anekdot/Serbaneka,positif,3,8.666666666666666
5,"[""'bagus'"", ""'aplikasinya'""]",Anekdot/Serbaneka,positif,2,10.5
5,"[""'keren'"", ""'aplikasi'"", ""'keadan'"", ""'darurat'""]",Anekdot/Serbaneka,positif,4,9.25
5,"[""'lumayan'"", ""'membantu'""]",Anekdot/Serbaneka,positif,2,10.0
5,"[""'puas'"", ""'konsultasi'"", ""'dokter'"", ""'dokter'""]",Pelayanan,positif,4,9.25
5,"[""'memuaskan'""]",Anekdot/Serbaneka,positif,1,11.0
5,"[""'bermanfaat'""]",Anekdot/Serbaneka,positif,1,12.0
5,"[""'aplikasi'"", ""'membantu'"", ""'terima'"", ""'kasih'"", ""'bagus'""]",Anekdot/Serbaneka,positif,5,9.2
5,"[""'membantu'""]",Anekdot/Serbaneka,positif,1,10.0
